Country.Name,Country.Code,year,NE.EXP.GNFS.ZS,NE.IMP.GNFS.ZS,NY.GDP.PCAP.PP.KD,PA.NUS.FCRF,PA.NUS.PPP,PX.REX.REER,PWT_PPP,exp_USA_to_i,imp_i_to_USA,exp_CHN_to_i,imp_i_to_CHN,NY.GDP.MKTP.CD,net_exports_ratio,REER_USA,REER_CHN,PPP_WDI,price_deflator,PPP_PWT,import_volume,export_volume,world_export_share,US_REER,CN_REER,US_merch_NX,US_GDP_nominal,CN_NX_GDP,FR_NX_GDP,IE_NX_GDP,MX_NX_GDP,SG_NX_GDP,CH_NX_GDP,UK_NX_GDP,US_real_GDP,CN_real_GDP,World_GDP,CN_ex_to_US_share,import_volume_USA_JPN,export_volume_USA_JPN,world_export_share_USA_JPN,import_volume_USA_DEU,export_volume_USA_DEU,world_export_share_USA_DEU,import_volume_USA_IND,export_volume_USA_IND,world_export_share_USA_IND,import_volume_USA_KOR,export_volume_USA_KOR,world_export_share_USA_KOR,import_volume_CHN_JPN,export_volume_CHN_JPN,world_export_share_CHN_JPN,import_volume_CHN_DEU,export_volume_CHN_DEU,world_export_share_CHN_DEU,import_volume_CHN_IND,export_volume_CHN_IND,world_export_share_CHN_IND,import_volume_CHN_KOR,export_volume_CHN_KOR,world_export_share_CHN_KOR,rel_price_CHN,rel_price_USA,rel_price_JPN,rel_price_DEU,rel_price_IND,rel_price_KOR,rel_price_FRA,rel_price_IRL,rel_price_MEX,rel_price_SGP,rel_price_CHE,rel_price_GBR
China,CHN,1983,10.85743237,9.868514061,638.6990126,1.975674999,1.582769818,240.7666667,0.888142055,366.3618433,1075.30956,679.3787284,155.9648881,503601000000.0,-3.68e-10,97.00312489,93.08600135,0.928470656,0.895887816,0.995783201,950771.3801,435731.3775,0.196110117,99.4505861,101.2624831,2220470214.0,361756.816,-0.097298259,0.041282116,0.002416143,0.056238569,0.040880308,0.040357153,0.060363173,843164.3697,383918.6415,2868722.751,0.885522637,614913.275570807,200109.84227682787,0.0660636605337576,34265.49920405036,180541.33931990503,0.1557367145360825,231036.7337230856,825808.4531427585,0.0763486038292765,794335.91290446,517139.9910177618,0.1328826023125238,394579.3280230848,743831.2132160137,0.2797420630526885,714960.6578088956,745205.0014636728,0.1476523819416199,130092.49011315896,580702.0679247888,0.1211695422955015,632347.9972097641,259974.59893919923,0.2505099308279655,1.0,1.2070224845102697,1.1475097851665437,1.0631481217215764,0.9938679235975768,1.0190366070115198,1.0161778780007023,0.9529645975155083,0.8823583068628503,0.9543282399653995,1.136657685603798,0.9350503070718479
China,CHN,1984,11.28018951,11.33622837,726.1903938,2.320041666,1.600788196,214.605,0.877875709,456.0699842,381.60417,526.0903138,140.7933384,363890000000.0,1.26e-09,100.0262185,104.6308877,1.254799078,1.030273002,0.908832473,882539.6775,572473.398,0.043185093,101.0674002,104.101609,4448867651.0,261815.7618,-0.003249427,-0.095084595,0.094352615,-0.066214777,-0.043022896,-0.072312632,-0.062937416,836579.946,639623.2117,3632404.715,0.148038679,725218.9487445194,480713.1096162051,0.2476421292339571,103817.36602519348,968797.3000141318,0.0762038225203091,629642.5015773322,767904.8002333352,0.2628184494415512,751493.9314864222,515706.6097076459,0.0402865926088896,815766.7743705409,887279.3185534315,0.1364312514052325,40884.65432201698,100687.26781019747,0.0418461914026251,148589.6272852852,654407.9428021015,0.1731223734541809,251872.5888433298,248228.98823579715,0.2416647449477747,1.0,0.7043653852605077,0.7144753807350184,0.8083147364250772,0.7367000862587499,0.8384701227840717,0.8034884035832867,0.774139710517065,0.7991893742848287,0.8356832383646364,0.7164213345078662,0.7821782739626782
China,CHN,1985,9.942182541,14.05158043,813.0786546,2.936658333,1.711592722,182.0758333,0.926178659,785.1759614,132.0623094,454.6468827,225.2186083,395798000000.0,2.23e-09,100.234903,109.5470832,0.864644735,1.141837252,0.965993496,508746.1572,775535.5206,0.07231772,93.95713173,106.7997427,-3540821723.0,410955.0907,-0.048777241,0.026797384,-0.027231045,-0.025187475,-0.079202384,-0.06120184,-0.016974949,172403.664,487162.7719,5680091.378,0.823990094,329729.32471464644,967762.2369911636,0.1565958547980286,654438.2558836119,364628.2190834055,0.2423558468560129,630916.1132306864,777179.0986577967,0.0121698301538165,29169.04046801627,456397.8129644018,0.0406255167008824,242168.1704509796,489157.3760427679,0.0730874837945556,764545.7055512341,592030.5162866906,0.0516775641010883,712934.8841793595,318031.99031022016,0.1632605516174812,935571.9532768658,553736.6320638648,0.1348215769573279,1.0,1.2040257470601494,1.0528523741025266,1.2280523271792083,1.0877336389494119,1.176422659880072,1.0087870794702751,0.9658357637486799,1.0950632481443374,1.1779463712341924,1.153390785407373,1.0586095444159502
China,CHN,1986,11.73563766,14.58978844,871.5689591,3.452791667,1.753771528,132.5533333,0.951845016,199.6737822,273.5221951,74.93981426,494.3039982,705267000000.0,-6.99e-10,97.74967264,93.00716213,1.004586337,0.932900447,0.954698593,394030.7936,400156.7192,0.139266247,98.78990085,99.54808996,-2764226888.0,532054.799,0.064743534,-0.053885742,0.05758315,-0.017243956,0.081579692,-0.00379151,0.003996998,641104.9819,918183.4813,9117202.354,0.01497626,368170.769066091,41352.241341606416,0.2899750086420681,171813.87415096228,701728.9176276227,0.0886056916017387,939991.267732046,561995.790990688,0.2143610911417289,27910.50142442185,151436.15961721312,0.2748998509673936,740985.8953252946,966122.1572989604,0.2721905886693788,258353.35007569933,21792.545297703044,0.0990188525729851,940106.6545711276,80651.4444793624,0.2108633124482248,750430.9169410403,641714.7994756254,0.0411565602951588,1.0,0.929547973734785,0.9310119872753156,1.1948553347685036,1.1338265931442784,0.9231923786357448,0.8699770202030928,0.9321465079810257,1.0996906540647087,1.1566842571939138,0.9333941857104909,1.0225335047534096
China,CHN,1987,16.2251339,16.25547409,957.1976043,3.7221,1.794677815,115.5308333,0.981005832,514.2344384,512.5293464,294.1726424,643.1363304,777137000000.0,-4.47e-10,103.1142497,102.8148462,0.981455716,0.985147942,1.049326099,309469.7164,931742.89,0.022009447,107.5913059,106.8379862,-5434735382.0,569958.2821,-0.053445466,-0.046258194,0.011058821,0.037276046,0.041810162,-0.04035084,-0.009638596,851127.7438,268624.8113,9852677.964,0.457388699,235980.59857016607,160212.65055565003,0.2008458092556414,266254.9860227553,467851.2448745959,0.2865113908244152,106765.1127512837,591017.9882019502,0.0823784566810632,349286.8975022873,671572.410004205,0.0621402308324117,539167.2281341233,424747.5599012511,0.011100470500244,509797.7123090565,87346.87672943223,0.1677316625750408,461550.6876206836,394638.5507637792,0.0997512375647396,800531.6411464843,291480.841344559,0.197529353881151,1.0,0.9339229585779905,0.9178121542470083,0.9124678275346658,1.0020082271343154,1.196562595596519,1.0604434607011857,1.080425329144448,1.098617473434736,1.0898461291349797,0.9614295761052962,1.0599116313058388
China,CHN,1988,16.92046165,18.29853058,1048.345196,3.7221,1.944805074,126.0433333,1.101194449,592.4145689,981.6177191,212.1618941,594.177639,812421000000.0,-9.49e-10,94.66189785,96.74678715,1.165648893,0.957417853,0.857203698,653018.2358,876086.6922,0.125377381,98.07677288,105.1720494,-4125719072.0,868245.4381,-0.037874156,0.060051121,-0.020873266,-0.040821605,0.023055285,0.07251185,0.059965986,314175.2886,727955.5616,3317878.577,0.644397141,300776.90592494106,305593.39252800087,0.1820389914774264,678961.560892698,415367.62696881616,0.2780755838143651,179725.63110518566,845006.6286356462,0.2214722311717742,340211.3746534983,393718.54227129056,0.2505593315563462,649136.5183237455,937538.4605338244,0.1784802210918139,986361.1328078472,750166.7393309975,0.2231477375649315,221244.49893194347,633161.2323949019,0.2864795517608725,543394.6868643402,903812.4765909078,0.2475999279818841,1.0,0.8096421749872499,0.7931303041180858,0.8946482300652775,0.7444463476190167,0.9733422498090084,1.0542951461456929,0.9102597989598914,0.7653310197927671,0.7118190211329786,0.8386797652970448,0.9565683257591358
China,CHN,1989,16.61557579,17.63404655,1074.723034,3.765108333,2.033172798,145.8225,1.172417634,46.45041272,1032.8767,195.1917147,251.9405073,810656000000.0,-1.29e-09,99.28810257,97.56437308,1.158279688,1.203129854,1.006346252,129767.1323,143821.2664,0.100752836,97.78081953,95.0189368,2619522477.0,900503.1179,0.058245486,0.091113679,0.091093187,-0.039341616,0.058499781,0.017255464,0.09210448,785733.8603,973337.7951,6079231.386,0.060379482,634666.3626159428,942388.894772092,0.0765617998049286,872648.4819076739,671256.3260161664,0.1478051799512224,309122.8138700625,944189.6124161584,0.1859095230704064,526453.7526173935,283301.3948079377,0.2173193823577907,459886.8074846351,325746.1989765887,0.2095703776195093,173592.7601841676,808954.6574305911,0.2351920445175189,606996.9792859231,660386.6748581625,0.1960940990835497,251194.31261025852,192560.6539273949,0.2926980242652789,1.0,0.8368661568033989,0.8755988277332202,0.8506996627916349,0.8609771036578862,0.8247743026984689,0.8547456976557117,0.794832473139251,0.6774903955667053,0.8393994085131536,0.9347189260216054,0.7538257357406064
China,CHN,1990,19.04272842,15.55942345,1099.313363,4.783208333,2.071749646,107.4441667,1.141768405,607.5448519,8.342556637,778.4084438,859.3787526,182085000000.0,2.85e-09,100.6014782,97.03803038,1.015615409,1.069540884,1.015773767,114045.458,328278.2718,0.063959996,105.3909865,93.91030744,-8157901201.0,298093.4747,0.04302865,-0.036689958,0.019663194,-0.028822169,0.067129208,-0.03026696,0.059790633,901687.9118,257747.9676,8262718.157,0.614762751,101183.89054562442,909753.3781670472,0.2184230186501378,953145.003573936,629796.6634456303,0.01375003267135,768772.7950059152,779495.8123150127,0.2715761157082414,126206.59652069346,195680.49526378151,0.137110439428367,985748.9252242304,526282.1601038624,0.0239827597472155,663003.8347726648,172910.64421571256,0.1248455378010582,86140.346669595,676916.6311194948,0.2496588283481312,339754.46533209697,99501.45401479807,0.2383679682078333,1.0,0.9901704208979759,1.004572598996477,0.9907166010711835,1.0285615132883437,0.8900587446679828,0.9230321977125496,0.8950930459937517,1.0755328732906217,1.355019727748144,1.0794246309037636,1.0969241802828928
China,CHN,1991,20.79454422,17.21845627,1184.182081,5.323391667,2.138876952,95.05583333,1.160978914,170.5241237,612.8967631,314.4781797,664.107225,544978000000.0,-1.45e-09,102.5721942,95.68004615,1.038540386,1.0415877,1.023489742,485916.1502,501521.9614,0.055298523,87.20407667,98.47518181,-1325976546.0,660604.629,0.011610247,0.065361054,-0.076216612,0.062060416,-0.0033082,0.069766605,-0.084401436,825511.7363,281769.7856,4549330.486,0.944404121,439364.16095273296,170380.83240384105,0.0935783732478538,389746.9665597184,878094.5973883978,0.2899711448835952,477170.02984023886,773752.1601834379,0.0355213661264362,541660.1880704735,897004.3252358681,0.0713680891118158,698044.2228441387,44480.19385215613,0.2746127438039535,384601.16389454086,731072.315731252,0.0292210377699947,348926.24051426,337179.7022159729,0.0843771686841982,365235.1027643131,735628.186113781,0.0585342249551284,1.0,0.8569881085009631,0.9311882821666215,1.0045539923759883,0.8658396015424671,1.0626403921089305,0.9960399931909821,1.0984976803781226,0.8713195646490729,1.0169999869412878,1.0639781311306655,0.9605628990917259
China,CHN,1992,22.28691292,20.52517509,1335.863735,5.514591667,2.262957593,91.06916667,1.235188682,65.05159299,500.8932038,713.6372441,498.9186473,151803000000.0,-1.46e-09,103.5580744,100.2426081,0.915048166,0.925897624,0.942017331,161266.6666,194165.0999,0.107757421,105.906893,105.1446775,-1382744733.0,200346.4516,0.040989612,-0.079201832,-0.01649216,0.015518018,0.07623765,0.06097569,0.060987114,196570.9284,724351.0048,7579657.323,0.16025992,436554.13569634734,981306.5955447032,0.2552699976948278,234107.75741906103,93577.13036481956,0.2089295948075685,374506.1945032741,166793.70190469446,0.1518137871047539,780785.519290861,797277.2418669489,0.0247443528711853,394805.8291853161,716318.0384544081,0.2755189954773491,702877.2833848677,95501.12452472378,0.0870762266439375,225537.80251290373,865613.573776878,0.2219684690317536,717265.2062303226,206998.3898333776,0.2479405600892826,1.0,1.1958547764577454,1.1588729690978912,0.9552144646339852,1.16445215300284,1.066788580394794,1.0358742503615923,1.1138567497003213,0.9952460404144452,1.184812286700982,1.1838510957684383,0.9821593456972186
China,CHN,1993,23.30142784,25.3747673,1505.47752,5.761958333,2.54663177,97.00916667,1.475114991,948.8855373,266.5293726,504.9109008,550.5486716,594576000000.0,1.07e-09,94.37678954,95.84524942,0.820304516,1.055405358,0.976488629,326746.8894,413628.3901,0.07990624,96.84048121,99.63856496,-126298047.0,513072.8742,-0.016272627,0.026796331,0.056316346,-0.084944544,0.083283802,0.099670975,-0.086680734,108153.9996,801238.5321,2449621.13,0.729611383,498748.2466738032,753240.0498781267,0.2934064611385261,741740.9514227336,511489.2133828963,0.1526739569785165,387526.0436954098,857152.7979944795,0.186227385220343,759982.8215161747,177101.40270955607,0.2627568129704006,743398.996625787,649747.2568539628,0.2875615201398842,685710.1396370196,966236.17239442,0.0461711936497385,260338.68904328212,814157.7942993415,0.112553248328713,814405.699679015,309393.7077608915,0.1750487463303202,1.0,1.277168975137033,1.2063927696333687,1.36925593251275,0.9303042627647804,1.0151296692361498,1.2282900646617922,1.1204775593360259,1.1318263740973968,1.2145528283304001,1.2291509193641936,1.1307306383279743
China,CHN,1994,24.56573296,22.74755859,1683.55856,8.618742667,3.007988146,76.03916667,1.755225772,965.6320331,143.8384408,635.8490428,377.6400562,497377000000.0,2.17e-09,92.32942915,101.3522841,0.965807041,0.934790101,0.867268995,299044.8238,766087.7731,0.096738779,100.8196429,96.99671221,-1483394194.0,390100.1842,-0.09893799,0.05020646,0.038749405,-0.08435078,-0.045689781,0.069461538,-0.052805923,272551.6989,541494.1493,6406287.111,0.609093898,431571.9873928697,544577.3121032717,0.0122599646289897,715299.6695978553,611608.1798397811,0.1851848149960166,512987.5140186689,945697.233503508,0.260801500737319,821140.9470603692,20408.707331359663,0.2054840449781231,737759.1808738982,322292.5456153005,0.2464204826558482,165755.49778512653,56293.10035983802,0.2292970558090757,568108.5828264152,333312.85903342254,0.0253525517636039,411618.43887912977,349565.7877580312,0.0422135750647956,1.0,0.8879559410874082,1.002889989285137,1.0376124779152442,1.0634346234798262,1.1323499172957467,0.8349442484546973,0.938073722326487,1.025245814085963,1.0598345679279426,1.0221798600451495,1.0450614689606512
China,CHN,1995,23.07316971,20.86275101,1846.890318,8.351416667,3.352800784,84.72,1.975457498,808.3973481,405.1382057,402.1096745,222.9578906,898934000000.0,6.48e-10,106.3883841,99.74880945,1.015757761,1.003188127,0.951865069,327872.0744,712463.033,0.074120703,100.4816068,107.7612159,-3754775541.0,384850.6709,-0.097728974,-0.068804414,0.083268066,-0.025742611,0.021509072,-0.017108693,-0.069380621,343429.6069,648717.8186,8792780.125,0.185116389,319138.6107427406,932385.8541318713,0.2868435937491041,974678.360881086,653352.0205599758,0.0421858126723067,331663.01125922095,279791.2573068629,0.0144518057280587,691505.6326899494,131447.73197108903,0.0633558239369721,131309.51414734102,49424.2593459953,0.1444407319864275,470124.8664479093,67378.8474362453,0.2501365954778822,460790.39142908825,136891.59467113134,0.2490197346959537,631267.8980332399,401453.7026046067,0.1834373982449787,1.0,1.142467415516011,0.8737171529226446,0.92063013141969,1.091572944427643,0.9448620644110441,0.930668904827595,0.9082624474281521,1.0397637542638476,0.9737546785035099,1.0555485069042954,1.021558418592285
China,CHN,1996,20.0538559,18.00370789,2010.39673,8.314175,3.501897734,93.21333333,2.074466723,304.6137692,1131.491645,461.5231077,320.3754108,415824000000.0,-1.65e-09,101.6615701,98.80525977,1.130917294,0.93839472,0.94716104,217949.7081,660145.9857,0.194393802,104.7123406,101.4345224,-1472973861.0,534325.8175,0.002244358,-0.014799522,-0.048124523,0.05331821,0.005316806,-0.074500224,-0.060496179,654564.6916,291414.1679,9851694.483,0.006203415,432087.79389318015,881801.070754827,0.1139534850175982,106909.15495943931,629225.2574541346,0.0556858493895006,684912.7105346784,199549.28805843965,0.2404546894076315,293577.93768124335,119397.2094874592,0.0290094211197063,239191.32442327248,929774.8271275118,0.1676310103858361,722674.565280972,248281.2323685998,0.271234043441719,828642.8942919053,418342.6648149126,0.1198139672111,480903.6717610237,761435.8784808082,0.2116238381744813,1.0,1.0688249312420541,1.0515049582396783,0.9296523119576594,0.7942926010290544,0.8065676312842731,0.8440360148918192,0.760844635204597,0.9083583003373896,0.8521522237858713,0.807669533259432,1.0145191342347621
China,CHN,1997,21.75388718,17.25875473,2174.98949,8.289816667,3.496465842,100.3616667,2.082536192,97.67211401,387.8435184,394.0141551,682.0614994,205360000000.0,-2.82e-09,96.25756732,95.46218169,1.127765211,1.069983609,1.042482622,110832.6006,739475.5625,0.035353492,98.66202627,88.39702862,7867783262.0,756844.872,-0.083341804,0.078541433,0.051638743,0.037736685,0.007589156,0.068128182,0.005663025,445845.8577,528952.8057,1714292.113,0.009284451,894455.2714859635,397403.3275920847,0.1516115470579898,879362.9052089157,374165.3297043213,0.1952845293824537,34881.15544825052,173267.15076154005,0.1482431208796352,836150.572002469,765705.8865947411,0.2767363640840453,713971.5769188282,457538.3096192494,0.2323542579155149,744283.4583448487,371478.9176370831,0.2635741325586458,491580.3676473031,721690.5310405085,0.0603675187493526,26929.875812501945,359574.2756769866,0.2297231698537539,1.0,0.9976427549155885,0.8693827282813744,0.9931625076524904,0.8850520154943846,0.9748366710347124,0.9753825940637213,0.9336812651512088,0.8843608388271165,0.8230582943562709,0.7337407963367297,0.8171383591296114
China,CHN,1998,20.34659958,16.04665565,2322.248175,8.278958333,3.428368061,105.6933333,2.059461948,684.2330265,622.5487461,156.1943902,12.95413977,228693000000.0,8.96e-10,107.7557599,97.11614335,0.962007837,1.059353781,0.890815233,203935.8674,284431.3183,0.028392751,96.60987109,101.5858031,8883200364.0,162264.3929,-0.089784904,-0.079284307,-0.008024959,0.041596471,0.087532619,-0.088048416,0.034337972,733066.3276,200864.6928,4855125.472,0.532092409,944718.4180218407,659779.7640196374,0.2779847989724284,183903.63801098336,40766.31978847753,0.0241986730515562,601823.0985295238,32305.21649223715,0.269894519352797,619539.6561585292,413600.4959950149,0.0912943414444941,374013.3387658573,579798.8793545496,0.1585116948072738,107970.09479782588,472599.8096040553,0.0959142952991551,419482.4809449613,543568.2908450607,0.0567330607376976,903541.2122987944,91270.79878818952,0.1752897553720876,1.0,1.0209567710621468,1.1293928253102163,0.8507358864686672,0.768573919632216,1.1765981101877447,1.0810948507896616,0.8709463424049008,1.1288986463838961,1.0083951218372456,1.080883936707472,0.9806465464376461
China,CHN,1999,20.39772034,17.56917572,2475.221141,8.27825,3.337130632,99.96333333,1.997287647,440.1524937,843.6227507,577.9616922,104.4653765,785360000000.0,8.92e-11,100.5783732,103.7769561,0.97022209,0.979385568,1.081252196,656632.2336,407528.3034,0.075244428,106.489229,102.6002031,36733517.69,891256.0039,0.093103328,-0.096380728,0.014721949,0.053442013,-0.038962259,-0.029945759,-0.005935744,417767.4645,389279.7327,2840885.736,0.94277941,506818.3091254931,650911.2941176102,0.2350277297245083,749862.0410404624,716361.4401703004,0.2136674420142536,366847.5229686255,412438.1251128306,0.0383219084956254,273309.1336233981,375710.1106597853,0.0858302772241091,412569.0056155669,391597.7474815688,0.1858876312077909,137114.4644483869,371579.2792190582,0.1547448464240456,510349.02229054365,524953.5123047577,0.1498852442091573,966240.0008015396,574895.4861082557,0.1921094146892149,1.0,0.9260333899427088,1.0398703414390411,0.9986239367112327,0.9754821568739999,1.0155722459380407,1.1021671048532815,1.1185343821639846,0.9973718872964437,1.0140487535178673,0.7977156364271194,1.1148174878186912
